Gender,Mode,Computer,Suspension,AskProblems,RelationshipStatus,Year,Age,Sem,DailyHours,TimesSitStudyDay,SocialMediaHrs,Attendance,SkillDevHrs,CGPA
Female,Offline,Yes,No,Yes,Single,2020,21,8,0,0,3,100,4,3.94
Male,Offline,Yes,No,No,Single,2021,21,3,2,1,2,98,1,3.53
Female,Offline,Yes,No,No,Single,2022,20,1,1,1,3,95,1,3.63
Male,Offline,Yes,No,Yes,Single,2021,20,3,8,2,2,98,2,3.86
Female,Offline,No,No,Yes,Single,2021,21,4,6,1,2,97,3,2.8
Female,Online,No,No,No,Engaged,2021,18,2,2,2,3,90,1,3.68
Male,Offline,Yes,No,Yes,Single,2022,21,2,5,3,4,90,3,3.83
Male,Offline,Yes,No,Yes,Single,2020,22,8,3,1,4,100,2,3.74
Male,Offline,Yes,No,Yes,Single,2021,20,3,2,1,1,100,1,3.38
Male,Offline,Yes,No,Yes,Single,2020,22,6,3,2,1,100,2,3.15
Male,Offline,Yes,No,No,Single,2020,19,2,5,1,2,100,2,3.8
Female,Online,Yes,No,Yes,Single,2021,20,3,1,2,5,90,1,3.5
Male,Offline,Yes,No,No,Single,2021,21,3,2,1,2,60,1,3
Male,Offline,Yes,Yes,Yes,Single,2021,20,2,3,1,3,99,1,3.42
Female,Offline,Yes,No,Yes,Engaged,2020,23,7,5,2,6,99,2,3.93
Male,Offline,Yes,No,Yes,Single,2018,23,12,7,3,2,90,4,3.26
Male,Offline,No,No,Yes,Single,2022,21,2,5,3,4,60,1,0.5
Female,Offline,Yes,No,Yes,Single,2022,20,1,5,2,3,98,1,3.5
Male,Offline,Yes,No,No,Single,2022,20,2,1,2,2,90,1,2.52
Male,Offline,Yes,No,No,Single,2021,21,3,4,1,2,98,3,3.71
Female,Online,Yes,No,Yes,Relationship,2019,22,11,5,2,2,95,1,3.35
Female,Offline,Yes,No,Yes,Single,2020,21,6,3,2,2,99,1,3.99
Male,Offline,Yes,No,No,Single,2021,20,3,4,2,3,100,2,3.61
Male,Offline,Yes,No,No,Single,2021,21,3,1,1,5,90,1,2.94
Female,Offline,Yes,No,Yes,Single,2019,22,11,3,2,4,95,1,3.18
Female,Offline,Yes,No,Yes,Single,2021,21,2,8,2,2,100,1,3.39
Female,Offline,Yes,No,Yes,Single,2019,23,11,3,2,3,96,2,3.55
Male,Offline,Yes,No,Yes,Single,2019,24,5,2,2,8,100,8,2.97
Female,Offline,Yes,No,No,Single,2021,20,3,2,3,4,85,2,2.2
Female,Offline,Yes,No,No,Single,2022,20,2,3,1,3,95,2,3.67
Female,Offline,Yes,No,No,Single,2021,19,2,5,2,3,100,3,3.78
Female,Online,Yes,No,No,Relationship,2020,20,7,1,1,1,75,1,2.61
Male,Offline,Yes,No,Yes,Single,2021,21,3,2,1,6,70,2,3.39
Female,Offline,Yes,No,No,Single,2021,20,3,2,1,2,100,3,3.91
Male,Offline,No,No,Yes,Single,2022,22,2,2,1,4,100,0,2.55
Male,Online,Yes,No,Yes,Single,2021,22,3,2,3,2,92,1,3.89
Male,Offline,No,No,No,Relationship,2022,20,1,2,1,3,99,0,4
Female,Offline,Yes,No,Yes,Single,2019,23,11,3,2,2,85,2,3.62
Male,Offline,Yes,No,Yes,Single,2020,21,8,5,3,4,100,2,3.91
Male,Offline,Yes,No,Yes,Single,2022,20,1,1,1,2,98,2,0
Male,Offline,Yes,No,Yes,Single,2022,20,1,2,1,1,99,2,3.15
Female,Offline,Yes,No,No,Single,2021,21,3,2,2,4,100,2,3.2
Male,Offline,No,No,Yes,Single,2020,22,6,5,2,3,90,3,3.97
Male,Online,Yes,No,Yes,Single,2022,22,2,2,2,1,95,1,2.1
Female,Offline,Yes,No,No,Single,2020,21,8,3,1,5,80,1,2.25
Female,Offline,Yes,No,Yes,Single,2021,22,3,3,1,3,98,4,3.39
Male,Offline,Yes,No,Yes,Single,2021,21,3,4,1,2,100,3,3.72
Male,Offline,Yes,Yes,Yes,Single,2022,20,2,2,2,3,90,2,3.1
Female,Offline,Yes,No,Yes,Single,2021,20,3,1,1,3,90,1,2.01
Female,Offline,Yes,No,No,Engaged,2020,20,2,2,3,12,80,1,3.21
Female,Offline,Yes,No,No,Single,2022,19,1,6,2,2,95,2,0
Male,Offline,No,No,Yes,Single,2022,19,12,4,2,3,75,1,3.38
Female,Offline,No,No,No,Single,2022,19,1,3,2,2,92,1,3.15
Male,Offline,Yes,No,Yes,Single,2022,21,2,1,1,4,95,2,3.9
Male,Offline,Yes,No,Yes,Single,2022,20,2,2,1,1,98,1,3.95
Female,Offline,Yes,No,No,Single,2022,20,2,3,2,3,100,1,3.03
Female,Offline,Yes,No,No,Relationship,2018,23,14,7,1,5,60,2,2.56
Male,Offline,No,No,Yes,Single,2022,20,1,3,1,2,100,2,0
Female,Offline,Yes,No,Yes,Single,2021,19,3,5,2,4,99,3,3.3
Male,Offline,No,No,No,Single,2022,20,2,1,1,4,85,1,3.6
Female,Online,Yes,No,Yes,Single,2022,20,2,6,2,1,98,5,3.53
Female,Offline,Yes,No,Yes,Single,2020,20,8,3,2,2,99,1,3.69
Female,Offline,Yes,No,Yes,Single,2022,19,2,3,2,4,100,2,2.4
Male,Online,Yes,No,No,Single,2021,21,5,2,1,1,98,6,3.77
Female,Offline,Yes,No,Yes,Single,2022,20,2,3,1,1,100,2,3.84
Female,Offline,Yes,No,Yes,Single,2020,21,8,6,2,2,100,3,3.29
Male,Offline,Yes,No,No,Relationship,2022,19,1,4,2,2,90,1,3.43
Female,Offline,No,No,Yes,Single,2021,21,2,4,2,2,100,12,3.7
Male,Offline,Yes,No,Yes,Relationship,2020,22,6,4,3,4,85,3,3.2
Male,Offline,Yes,No,No,Single,2021,20,3,2,1,3,90,2,2.98
Male,Offline,Yes,No,Yes,Single,2022,20,2,3,2,2,90,2,3.53
Female,Offline,Yes,No,No,Single,2020,19,8,4,1,2,90,3,3.41
Male,Offline,Yes,No,Yes,Single,2021,20,2,2,1,3,100,1,3.9
Female,Offline,No,No,Yes,Single,2022,20,1,2,2,4,95,0,0
Female,Offline,Yes,No,No,Single,2019,20,9,3,3,1,99,4,3.37
Female,Online,Yes,No,Yes,Single,2022,21,2,4,2,2,95,4,0.13
Female,Offline,Yes,No,No,Engaged,2022,22,2,4,1,2,98,2,3.05
Female,Offline,Yes,No,Yes,Single,2022,21,1,3,2,1,99,1,4
Female,Offline,Yes,No,Yes,Married,2021,20,2,4,1,3,98,3,3.75
Male,Offline,Yes,No,No,Relationship,2021,22,2,3,3,2,90,4,3.33
Male,Online,Yes,No,Yes,Single,2021,20,3,4,1,1,80,2,2.81
Male,Offline,Yes,No,Yes,Single,2022,21,2,3,3,4,90,0,2.08
Male,Offline,Yes,No,Yes,Single,2022,21,1,4,2,1,100,2,0
Male,Offline,No,No,No,Single,2020,23,8,0,3,3,70,6,3.75
Female,Online,Yes,No,Yes,Engaged,2018,24,13,2,1,1,90,2,3
Male,Offline,Yes,No,Yes,Single,2022,20,3,2,2,3,87,1,3.18
Female,Online,No,No,No,Single,2022,21,1,3,2,8,98,1,3.59
Male,Offline,Yes,No,No,Single,2020,23,3,4,2,2,100,6,3.75
Male,Offline,Yes,No,No,Single,2022,22,2,2,1,8,90,3,3.88
Male,Offline,Yes,No,No,Single,2022,20,2,2,1,10,90,3,3
Male,Offline,Yes,Yes,Yes,Single,2022,20,2,4,2,1,95,2,4
Male,Online,Yes,No,Yes,Relationship,2022,22,2,2,2,1,80,3,3.97
Male,Online,Yes,No,Yes,Single,2021,22,3,3,2,1,75,2,3.69
Male,Offline,Yes,No,Yes,Relationship,2019,22,11,6,2,2,90,2,2.89
Male,Offline,Yes,No,Yes,Single,2021,21,5,5,1,3,88,3,3.86
Male,Offline,Yes,No,No,Single,2019,25,11,1,1,1,90,4,3.48
Male,Offline,Yes,No,Yes,Single,2022,19,1,4,3,3,100,1,0
Female,Online,Yes,No,Yes,Single,2021,21,3,2,2,2,85,1,3.66
Male,Offline,Yes,No,Yes,Single,2020,19,2,3,2,1,100,1,3.56
Female,Offline,Yes,No,Yes,Single,2021,22,4,5,2,2,88,3,2.74
Female,Online,Yes,No,No,Single,2022,20,1,0,2,3,97,1,0
Male,Online,Yes,No,No,Single,2022,20,2,1,1,5,80,0,3.2
Male,Offline,Yes,No,Yes,Single,2022,19,1,4,2,5,85,0,0
Male,Offline,Yes,No,Yes,Single,2021,22,4,2,1,3,80,2,3.4
Female,Offline,No,No,No,Single,2021,20,4,1,1,2,100,0,3.58
Male,Online,Yes,No,Yes,Single,2021,21,4,1,2,2,80,4,3.9
Female,Offline,Yes,No,Yes,Single,2019,24,10,4,2,3,95,2,3.5
Male,Offline,Yes,No,Yes,Single,2019,24,10,2,1,3,80,5,2.93
Male,Online,Yes,No,Yes,Relationship,2020,21,8,1,1,1,85,1,3.7
Female,Offline,Yes,No,No,Single,2021,21,3,3,2,2,88,2,3.76
Male,Online,Yes,No,Yes,Relationship,2021,20,3,2,2,4,99,2,3.91
Male,Offline,Yes,Yes,Yes,Single,2021,21,5,1,2,1,98,1,3.06
Male,Offline,Yes,No,Yes,Single,2021,22,4,3,2,2,90,4,1.88
Female,Online,Yes,No,No,Single,2021,21,3,4,3,1,99,2,3.67
Male,Offline,No,No,Yes,Single,2022,20,2,5,3,1,88,2,3.55
Female,Offline,Yes,No,No,Single,2020,22,8,4,2,2,98,2,2.82
Female,Offline,Yes,No,Yes,Single,2022,20,2,2,1,2,95,1,3.88
Male,Offline,Yes,No,No,Single,2022,21,2,1,1,4,90,2,4
Female,Offline,Yes,No,No,Single,2020,21,8,3,1,3,97,1,3.66
Male,Online,Yes,Yes,Yes,Single,2018,26,12,8,2,2,90,5,2.44
Male,Offline,Yes,No,Yes,Single,2021,21,3,4,2,1,98,1,3
Female,Offline,Yes,No,No,Single,2022,21,2,2,2,1,100,2,3.9
Male,Online,Yes,No,Yes,Single,2022,21,2,5,1,12,98,2,3.33
Female,Offline,Yes,No,Yes,Single,2022,20,2,3,3,2,97,2,3.7
Male,Offline,No,No,Yes,Single,2022,20,2,4,2,3,90,1,3.98
Female,Offline,No,No,No,Single,2022,21,1,2,2,1,100,1,3.8
Male,Online,Yes,No,Yes,Single,2022,22,2,1,1,2,70,1,3.81
Female,Offline,No,No,No,Engaged,2022,23,2,1,2,3,90,0,3.97
Male,Offline,Yes,No,No,Single,2022,20,2,8,2,8,90,2,3.33
Female,Offline,No,No,Yes,Single,2021,21,3,3,1,3,70,5,2.89
Female,Online,No,No,Yes,Single,2021,20,2,3,2,2,95,1,3.84
Female,Offline,No,No,Yes,Single,2021,20,3,2,1,1,75,1,3.69
Male,Offline,Yes,No,Yes,Single,2021,21,3,2,2,3,88,2,3.15
Male,Offline,Yes,No,No,Single,2021,19,3,2,1,3,90,1,2.8
Male,Offline,Yes,No,No,Single,2022,20,2,3,1,3,90,2,4
Male,Online,Yes,No,Yes,Single,2022,22,1,2,2,2,95,2,0
Male,Offline,Yes,No,Yes,Single,2022,20,2,5,2,1,90,2,3.8
Male,Online,Yes,No,No,Single,2021,22,5,0,0,3,100,6,2.91
Male,Offline,No,No,Yes,Single,2022,20,2,2,3,1,95,2,3.05
Male,Online,Yes,No,Yes,Single,2022,21,2,3,2,5,90,0,3.45
Female,Offline,No,No,No,Single,2022,19,1,1,2,3,98,2,0
Male,Offline,Yes,Yes,Yes,Single,2022,20,1,4,2,3,96,2,2.73
Male,Offline,Yes,No,Yes,Single,2018,22,11,1,1,2,80,3,3.29
Female,Offline,Yes,No,Yes,Single,2019,20,8,6,2,2,100,2,3.94
Male,Offline,Yes,No,No,Single,2020,22,7,0,2,6,60,0,3.69
Male,Offline,Yes,No,No,Single,2022,23,1,2,1,8,100,1,0
Female,Offline,Yes,No,No,Single,2022,19,2,2,1,1,100,1,3.89
Female,Offline,No,No,Yes,Single,2022,20,1,2,1,7,100,1,0
Female,Offline,Yes,No,No,Married,2021,26,3,4,3,3,50,1,3.36
Male,Offline,Yes,No,No,Single,2022,20,2,3,1,2,10,1,3.68
Male,Online,Yes,No,Yes,Single,2022,19,1,1,2,3,100,2,0
Male,Offline,Yes,No,Yes,Single,2022,19,2,5,2,2,98,2,2.93
Male,Online,Yes,No,No,Single,2022,20,2,4,3,2,100,2,3.81
Female,Offline,No,No,No,Single,2021,19,2,3,2,2,98,1,3.37
Male,Offline,Yes,No,Yes,Married,2022,19,2,3,1,3,100,1,3.25
Male,Online,Yes,No,No,Single,2022,20,2,3,2,3,85,2,2.89
Male,Offline,Yes,No,No,Engaged,2022,22,2,2,1,3,95,1,1.45
Male,Offline,No,No,Yes,Single,2022,20,2,2,2,4,98,2,3.73
Male,Offline,Yes,No,No,Single,2022,20,2,2,2,1,92,4,3.18
Female,Offline,Yes,No,No,Single,2018,22,12,5,2,4,99,1,3.7
Male,Online,Yes,No,No,Single,2022,19,2,1,1,2,90,1,2.9
Male,Offline,Yes,No,Yes,Single,2022,18,2,6,3,2,95,2,3.48
Male,Offline,Yes,No,No,Single,2022,20,2,3,2,4,95,3,3.6
Male,Online,Yes,No,Yes,Single,2021,21,2,2,3,2,90,4,3.17
Male,Online,Yes,No,Yes,Single,2021,21,2,3,2,2,90,2,1.42
Male,Offline,Yes,No,Yes,Single,2022,19,2,2,1,1,88,2,3.13
Male,Online,Yes,No,Yes,Single,2022,20,2,3,2,2,100,1,3.85
Male,Online,Yes,No,Yes,Single,2022,21,2,4,2,1,100,1,3.6
Female,Online,Yes,No,Yes,Single,2022,18,2,2,2,1,100,1,3.54
Male,Offline,Yes,No,No,Single,2022,20,2,1,1,4,88,3,3.55
Male,Online,Yes,No,No,Single,2022,19,2,3,2,4,95,6,2.1
Male,Offline,Yes,No,Yes,Single,2022,20,2,3,2,5,90,1,2.5
Male,Offline,Yes,No,No,Relationship,2019,24,11,7,1,1,90,5,3.76
Male,Online,Yes,No,Yes,Single,2022,21,2,1,2,4,85,0,3.75
Male,Online,Yes,No,Yes,Single,2021,21,2,6,3,2,98,3,3.7
Male,Online,Yes,No,Yes,Single,2021,21,2,3,3,1,97,3,3.5
Female,Offline,Yes,No,No,Single,2020,20,2,3,2,4,90,2,3.7
Male,Offline,Yes,Yes,Yes,Single,2022,20,2,3,1,3,70,2,3.24
Female,Offline,Yes,No,No,Single,2019,22,11,2,1,2,99,1,2.8
Female,Offline,No,No,No,Engaged,2019,22,12,2,1,3,70,2,3.6
Male,Offline,Yes,No,Yes,Single,2020,22,3,3,2,4,37,1,3.5
Male,Offline,No,No,No,Single,2021,19,2,3,2,3,85,2,3.65
Male,Offline,Yes,No,Yes,Single,2021,21,3,4,2,3,80,2,3.5
Male,Offline,Yes,No,No,Single,2022,20,2,3,1,2,95,4,2.73
Male,Offline,Yes,No,Yes,Single,2021,24,3,3,2,1,90,2,3.88
Female,Offline,Yes,No,No,Engaged,2019,23,11,2,1,2,70,0,3.91
Female,Online,Yes,No,Yes,Single,2022,20,2,5,2,2,90,1,3.15
Female,Offline,No,No,No,Single,2022,21,2,7,2,1,100,2,3.4
Female,Online,Yes,No,No,Single,2019,22,11,2,2,1,90,2,3.39
Male,Online,Yes,No,No,Single,2022,23,2,6,2,1,100,2,3.85
Male,Offline,Yes,No,No,Single,2020,21,8,4,2,1,90,2,2.4
Female,Offline,Yes,No,No,Married,2021,26,3,5,3,3,50,2,3.38
Male,Online,Yes,No,Yes,Single,2022,22,2,2,1,2,90,3,3.93
Female,Offline,Yes,No,No,Single,2021,20,2,5,2,2,99,1,3.9
Male,Offline,Yes,No,Yes,Single,2022,20,2,3,3,3,95,1,3.47
Female,Offline,Yes,No,Yes,Single,2022,20,2,2,2,2,90,1,3.7
Male,Offline,Yes,No,No,Single,2022,20,2,4,1,2,100,2,3.45
Male,Offline,Yes,No,Yes,Single,2022,22,2,3,2,2,98,1,3.73
Male,Online,Yes,No,Yes,Single,2021,21,3,4,4,2,95,3,3.68
Female,Online,Yes,No,Yes,Single,2022,22,2,3,2,1,95,2,3.65
Female,Offline,Yes,No,Yes,Single,2022,21,2,4,2,3,100,2,3.45
Male,Offline,Yes,No,Yes,Single,2022,21,2,4,2,3,100,2,2.58
Female,Online,No,No,Yes,Single,2021,20,3,4,2,2,98,5,3.5
Male,Offline,Yes,No,No,Single,2020,21,7,1,1,2,93,1,3.15
Female,Online,Yes,No,Yes,Single,2020,20,7,4,2,1,98,3,3.99
Male,Online,Yes,No,No,Single,2019,22,8,4,2,1,90,2,3.73
Male,Offline,Yes,No,No,Married,2019,20,9,5,2,10,50,2,2.3
Male,Offline,Yes,No,Yes,Single,2019,22,9,4,2,4,90,6,2.86
Male,Offline,Yes,No,No,Single,2020,21,8,0,1,2,95,1,3.67
Female,Offline,Yes,No,No,Single,2020,21,8,4,2,2,95,1,3.75
Female,Offline,Yes,No,Yes,Single,2020,22,8,2,3,1,90,2,3.26
Male,Offline,Yes,No,Yes,Single,2019,23,8,5,3,4,98,3,3.45
Male,Offline,Yes,No,Yes,Single,2019,24,8,4,2,3,88,2,3.42
Female,Offline,Yes,No,No,Married,2020,21,7,1,1,3,97,0,3.65
Female,Offline,Yes,No,No,Relationship,2020,22,8,3,1,5,90,2,3.42
Male,Offline,Yes,No,Yes,Single,2019,22,8,4,2,1,90,2,3.88
Male,Offline,Yes,No,No,Single,2016,24,13,5,2,5,99,2,2.76
Female,Offline,Yes,No,No,Married,2020,21,8,2,2,3,90,1,2.87
Male,Offline,Yes,No,No,Single,2020,20,8,1,1,4,80,1,2.55
Male,Online,Yes,No,Yes,Single,2020,22,8,3,3,2,98,2,3.71
Male,Offline,Yes,No,Yes,Single,2020,22,8,2,2,1,100,4,3.62
Female,Offline,Yes,No,No,Single,2022,20,2,3,1,2,100,3,3.58
Male,Offline,Yes,No,No,Single,2022,21,1,6,2,2,88,2,3.4
Male,Online,Yes,No,No,Single,2020,22,8,2,1,16,78,2,2.77
Male,Online,Yes,No,No,Single,2020,22,7,6,3,1,97,1,3.91
Male,Offline,Yes,No,Yes,Single,2018,24,10,3,1,1,80,0,2.85
Female,Offline,Yes,No,No,Engaged,2020,21,8,1,1,3,85,1,3.27
Male,Offline,Yes,No,Yes,Single,2022,22,2,2,1,5,90,2,2.8
Female,Offline,Yes,No,Yes,Single,2020,22,6,3,2,3,99,2,3.33
Male,Online,No,No,Yes,Single,2022,20,2,1,1,2,95,1,4
Female,Online,Yes,No,Yes,Married,2017,26,11,1,1,1,100,2,3.44
Female,Offline,Yes,No,Yes,Single,2020,21,7,2,2,2,88,1,2.9
Male,Online,Yes,No,Yes,Single,2018,23,14,5,2,4,85,1,3.06
Male,Offline,Yes,No,No,Single,2022,20,2,3,2,4,100,2,3.68
Female,Online,Yes,No,Yes,Single,2022,20,2,4,2,6,100,2,3.78
Male,Offline,Yes,No,No,Single,2020,21,7,4,3,1,95,3,3.68
Male,Offline,Yes,Yes,No,Single,2021,21,4,10,2,2,95,2,2.47
Male,Offline,Yes,No,Yes,Single,2022,21,2,3,2,2,90,1,3.9
Male,Online,Yes,No,No,Engaged,2018,24,13,2,1,2,90,4,2.97
Male,Offline,Yes,No,No,Single,2020,22,8,2,1,3,87,1,3.65
Female,Online,Yes,No,Yes,Single,2020,20,8,3,2,2,97,2,3.62
Male,Offline,Yes,Yes,Yes,Single,2017,24,17,4,2,8,80,10,3.39
Female,Online,Yes,No,Yes,Single,2020,21,8,2,2,2,100,3,3.55
Female,Online,Yes,No,Yes,Single,2020,22,8,1,1,3,99,0,3.17
Female,Offline,Yes,No,No,Single,2020,21,7,3,1,4,95,2,3.36
Male,Offline,Yes,No,Yes,Single,2022,19,2,5,2,2,100,4,3.93
Male,Offline,Yes,No,No,Single,2019,24,11,6,2,1,90,3,3.76
Female,Online,Yes,No,Yes,Single,2021,22,3,4,2,3,95,2,2.31
Male,Offline,Yes,No,Yes,Single,2021,21,5,3,3,2,100,2,3.27
Female,Online,Yes,No,Yes,Single,2022,19,2,5,2,1,99,1,4
Male,Offline,Yes,No,No,Single,2022,20,2,0,0,4,100,1,4
Male,Online,Yes,No,Yes,Single,2021,20,3,1,1,2,75,1,2.68
Female,Offline,Yes,No,Yes,Single,2021,22,3,6,2,3,80,2,2.64
Male,Offline,Yes,No,Yes,Single,2022,19,1,2,1,8,100,2,3.89
Female,Offline,Yes,No,Yes,Relationship,2018,23,14,2,1,8,70,1,2.88
Male,Online,Yes,No,No,Single,2020,22,8,5,2,2,98,3,3.97
Male,Online,Yes,No,No,Single,2020,22,8,3,2,2,95,2,3.57
Female,Offline,Yes,No,Yes,Single,2020,22,8,2,1,2,98,0,3.41
Male,Offline,Yes,No,No,Single,2019,23,11,8,2,2,99,3,3.9
Female,Offline,Yes,No,Yes,Single,2020,20,7,6,2,6,85,3,2.88
Male,Offline,No,No,Yes,Single,2022,20,2,3,2,6,90,2,2.74
Female,Offline,No,No,No,Single,2021,20,3,5,3,3,50,3,2.55
Female,Offline,Yes,No,Yes,Single,2019,22,11,5,2,3,100,2,3.32
Female,Offline,Yes,No,Yes,Single,2019,22,11,5,2,3,99,2,3.08
Male,Online,Yes,No,No,Single,2020,21,8,2,1,1,90,2,3.86
Male,Online,Yes,No,Yes,Single,2022,20,2,3,2,2,70,1,3.29
Female,Offline,Yes,No,No,Single,2022,22,1,3,3,3,100,2,3.75
Female,Offline,Yes,No,Yes,Single,2020,21,8,5,2,2,100,2,3.8
Female,Offline,Yes,No,Yes,Single,2022,20,1,2,3,1,97,2,0
Male,Offline,Yes,No,Yes,Single,2019,21,8,4,2,1,90,2,3.71
Male,Online,Yes,No,No,Single,2020,22,8,2,1,1,90,2,3.89
Male,Offline,Yes,No,Yes,Single,2019,21,8,2,2,3,90,2,3.42
Male,Online,Yes,Yes,Yes,Single,2018,25,13,2,2,3,90,2,2.41
Female,Offline,No,No,No,Single,2021,20,2,2,1,3,90,2,2.67
Female,Offline,Yes,No,Yes,Married,2021,22,2,4,2,3,80,3,2.86
Male,Online,Yes,No,No,Single,2021,20,3,1,1,2,80,1,3.07
Female,Online,Yes,No,Yes,Single,2020,21,8,3,2,1,96,2,3.74
Male,Offline,Yes,No,No,Single,2022,19,2,1,1,4,99,1,3.75
Male,Offline,Yes,No,Yes,Single,2019,21,8,2,1,1,95,2,3.88
Female,Offline,No,No,Yes,Single,2022,21,1,2,1,5,100,1,0
Female,Offline,Yes,No,Yes,Single,2022,20,1,2,1,2,99,2,4
Female,Offline,Yes,No,Yes,Engaged,2020,21,8,2,2,2,80,1,3.63
Male,Online,Yes,No,No,Single,2022,19,2,3,1,2,85,1,1.75
Male,Offline,Yes,No,No,Single,2022,20,2,2,2,1,90,1,3.85
Male,Offline,Yes,No,Yes,Single,2020,22,8,1,1,2,95,2,2.77
Male,Offline,Yes,No,Yes,Single,2022,20,2,2,1,2,98,3,3.51
Male,Offline,Yes,No,Yes,Single,2022,21,2,3,2,2,95,2,3.85
Female,Offline,Yes,No,Yes,Single,2022,20,2,3,3,5,90,2,4
Male,Offline,Yes,No,Yes,Single,2022,19,2,4,2,1,90,1,3.21
Female,Offline,Yes,No,Yes,Single,2020,22,8,3,2,2,95,2,3.65
Male,Offline,Yes,Yes,Yes,Relationship,2022,21,2,4,3,1,80,1,3.1
Male,Offline,Yes,No,Yes,Single,2019,23,10,1,1,2,90,3,3.47
Female,Offline,Yes,No,No,Single,2021,22,3,3,2,4,70,2,3.77
Female,Offline,Yes,No,Yes,Single,2021,20,3,2,2,2,85,1,3.32
Male,Offline,Yes,No,No,Single,2019,23,11,10,3,2,90,4,3.95
Female,Online,Yes,No,No,Single,2020,22,8,4,1,7,80,1,2.85
Female,Offline,Yes,No,No,Single,2020,21,8,3,1,3,88,5,2.85
Male,Online,No,No,No,Single,2021,20,2,1,4,6,80,1,2.91
Male,Offline,Yes,Yes,Yes,Single,2015,26,22,5,4,1,100,1,2.83
Male,Offline,Yes,No,No,Single,2020,21,7,1,1,1,100,1,3.48
Female,Offline,Yes,No,No,Single,2022,21,2,1,2,2,99,2,4
Male,Offline,Yes,No,Yes,Single,2022,21,2,3,1,5,95,1,3.92
Male,Online,Yes,No,Yes,Single,2019,23,11,6,2,6,90,5,3.05
Female,Online,Yes,No,No,Single,2020,21,8,13,2,1,100,2,3.69
Male,Offline,Yes,No,Yes,Single,2021,21,4,2,1,3,96,1,3.7
Female,Offline,Yes,No,Yes,Married,2014,25,15,4,3,1,90,2,2.86
Male,Online,Yes,No,No,Single,2019,21,8,1,2,4,57,3,3.01
Female,Offline,Yes,No,Yes,Single,2020,22,8,3,1,3,100,4,2.54
Male,Online,Yes,No,No,Single,2017,24,9,1,1,1,85,2,3.29
Female,Offline,Yes,No,Yes,Single,2019,22,11,2,1,2,95,1,3.54
Male,Online,Yes,No,Yes,Single,2017,25,16,6,3,4,90,4,3.51
Male,Offline,Yes,No,Yes,Single,2020,22,7,1,1,2,60,1,2.9
Female,Offline,Yes,No,Yes,Engaged,2019,21,8,5,2,3,90,2,2.45
Male,Offline,Yes,No,No,Single,2020,22,7,2,1,2,80,1,2.8
Female,Offline,Yes,No,Yes,Single,2022,20,1,3,2,2,98,1,0
Female,Offline,Yes,No,Yes,Single,2020,21,8,2,2,1,80,3,3.5
Male,Offline,Yes,No,Yes,Single,2021,20,4,1,1,1,100,1,3.01
Female,Offline,Yes,No,Yes,Single,2020,21,8,2,1,3,97,1,3.77
Male,Online,Yes,No,No,Single,2022,20,2,2,1,10,95,2,1.75
Male,Offline,Yes,No,No,Single,2020,22,7,0,0,2,98,0,3.65
Female,Offline,Yes,Yes,Yes,Single,2021,21,3,7,2,3,99,1,1.64
Female,Offline,Yes,No,Yes,Single,2019,22,11,2,1,4,90,3,3.37
Male,Offline,Yes,No,No,Single,2020,20,8,1,3,2,90,3,3.12
Female,Offline,Yes,No,Yes,Single,2019,23,11,2,1,4,70,2,3.55
Male,Offline,Yes,No,Yes,Single,2021,20,3,4,2,3,100,3,3.03
Male,Offline,Yes,No,Yes,Single,2020,23,8,2,3,2,90,1,3.9
Male,Offline,Yes,No,Yes,Single,2021,21,2,3,2,2,95,3,4
Female,Offline,Yes,No,Yes,Single,2020,22,7,3,2,4,97,3,3.44
Female,Online,Yes,No,Yes,Single,2020,21,8,1,3,1,90,1,3.1
Male,Online,Yes,No,Yes,Single,2019,24,11,3,2,1,91,6,3.34
Male,Offline,Yes,No,No,Single,2020,20,6,2,1,4,90,2,3.5
Female,Online,Yes,Yes,Yes,Married,2019,21,11,4,3,3,80,1,2.61
Female,Offline,Yes,No,Yes,Single,2021,21,3,2,1,2,90,1,3.53
Female,Offline,Yes,No,Yes,Single,2021,20,3,2,1,3,95,1,3.07
Male,Online,Yes,No,Yes,Married,2018,24,13,3,1,2,98,2,2.88
Female,Offline,Yes,No,Yes,Single,2019,20,10,4,2,1,90,1,3.27
Male,Offline,Yes,No,No,Single,2021,23,2,1,2,1,95,2,3.92
Male,Offline,Yes,No,No,Relationship,2018,24,14,3,3,5,95,2,2.64
Female,Offline,Yes,No,Yes,Single,2019,22,10,2,1,6,70,1,3.78
Male,Offline,Yes,No,No,Relationship,2019,23,11,3,2,1,90,3,3.9
Male,Offline,Yes,No,No,Single,2020,23,8,3,1,3,90,2,3.78
Female,Offline,Yes,No,No,Single,2019,22,11,1,1,6,86,2,3.46
Male,Online,Yes,No,Yes,Single,2019,21,10,3,3,2,99,1,3
Male,Offline,Yes,No,Yes,Single,2022,21,2,4,1,2,100,1,2.98
Male,Offline,Yes,No,No,Single,2022,20,2,3,2,6,100,3,3.43
Male,Offline,Yes,No,Yes,Single,2022,21,2,9,3,3,90,2,3.98
Female,Offline,Yes,No,Yes,Married,2013,26,9,2,2,2,90,3,3.15
Female,Online,Yes,No,Yes,Single,2019,22,11,2,2,2,100,5,3.16
Male,Offline,Yes,No,No,Single,2021,19,4,3,2,1,95,1,2.46
